,estimated,correct,approx_estimated,approx_estimated2,same_cluster,len
46,0.032546274269511725,0.033620438876030084,0.039254265148259554,0.03580720240092186,0.0,3
47,6.907418909455548e-08,9.362232111620142e-08,1.3362141428885282e-07,6.740384858576942e-08,0.0,9
48,1.9061029442329874e-13,2.7782217112097667e-13,3.238749634445075e-13,1.9346877582475666e-13,0.0,14
49,4.268868607068461e-13,6.759104770098098e-13,7.003098900582059e-13,4.1833458099562375e-13,0.0,14
50,0.038787542420814475,0.03995418652616474,0.048056490995038476,0.039526051314964186,0.0,3
51,6.507571817204435e-09,8.804440024757346e-09,1.299108068474774e-08,6.341719902193019e-09,0.0,10
52,4.8593570545407305e-06,6.071620153663479e-06,7.899210379933909e-06,4.950543545676838e-06,0.0,7
53,2.321997670451864e-14,3.5076502832626276e-14,3.7394714263347956e-14,2.3203021964143905e-14,0.0,15
54,4.1110600532594795e-11,5.84629308820575e-11,7.474700663126876e-11,4.0843775906870623e-11,0.0,12
55,0.0005624775592196227,0.0006705167210756898,0.0008065050414762147,0.0005615500578191767,0.0,5
56,4.2063035378203525e-13,6.358693972249605e-13,6.90020972288293e-13,4.1218843031964626e-13,0.0,14
57,1.5468380104422828e-17,2.3245954796454368e-17,2.2580925739707917e-17,1.540303745709935e-17,0.0,18
58,1.0773357638395696e-14,1.5755047965558834e-14,1.792296779436515e-14,1.1121010645157043e-14,0.0,15
59,2.587846920051577e-14,3.860876503505698e-14,4.1676517721086944e-14,2.5859835410461442e-14,0.0,15
60,1.2198589257206285e-16,1.8723573245580623e-16,1.8579401711629756e-16,1.2313731351066868e-16,0.0,17
61,3.7035257187262964e-09,5.210905738502429e-09,7.299114306684436e-09,3.748498674399871e-09,0.0,10
62,5.274842301933025e-05,6.435664895056025e-05,8.051777121176406e-05,5.4205213643234025e-05,0.0,6
63,2.819944144835995e-14,4.392898064974488e-14,4.538072257150947e-14,2.8158255072094855e-14,0.0,15
64,4.2505938532924666e-10,6.063329951158428e-10,8.237044897156483e-10,4.2693108752354945e-10,0.0,11
65,1.5652513576373578e-14,2.3739789434255734e-14,2.5580906997894985e-14,1.5872680367466963e-14,0.0,15
66,4.4127928013073406e-07,5.837842889529013e-07,7.65396690847388e-07,4.501074617418117e-07,0.0,8
67,7.834526497857082e-20,1.1825892594534735e-19,1.0974924458786141e-19,7.877541990881928e-20,0.0,20
68,5.554959307254559e-17,8.474585075434722e-17,8.646076034161554e-17,5.730295258050268e-17,0.0,17
69,5.714911299316344e-13,8.375863925255355e-13,9.321903796201756e-13,5.568498708966479e-13,0.0,14
70,6.099078440515482e-11,8.36107039868874e-11,1.0849968296767296e-10,5.928714656038554e-11,0.0,12
71,8.011538966325959e-08,1.0554695942438664e-07,1.5797754456673315e-07,7.720804474369952e-08,0.0,9
72,3.5481923763786335e-14,5.377798368329818e-14,5.661114492901693e-14,3.5126612546168746e-14,0.0,15
73,5.572243467980607e-07,7.042876766379643e-07,9.860831561801369e-07,5.500325247875012e-07,0.0,8
74,4.4727097053260355e-12,6.535599204704968e-12,7.662046577281717e-12,4.3882029720662225e-12,0.0,13
75,6.206235924229435e-05,7.546681999630703e-05,9.657210606186094e-05,6.108595708937516e-05,0.0,6
76,6.666509787673638e-09,8.989131597289626e-09,1.3310395733920065e-08,6.4975965880166495e-09,0.0,10
77,0.005749040608288965,0.006375027605673289,0.007886155028357605,0.005518876096562653,0.0,4
78,4.6515981641644834e-07,5.821936204233186e-07,8.095295542465702e-07,4.676097404760608e-07,0.0,8
79,6.382067137713548e-06,7.618494600313176e-06,1.0647683368324957e-05,6.255815063288602e-06,0.0,7
80,9.623764165510188e-16,1.4320910760871209e-15,1.5388156883371909e-15,9.883074248681056e-16,0.0,16
81,4.318216136780942e-05,4.983194666496108e-05,6.448417517564202e-05,4.4795354489096084e-05,0.0,6
82,2.067323819131606e-15,3.262146783904227e-15,3.2238250628531074e-15,2.070508034354961e-15,0.0,16
83,0.0003693456996824831,0.000407505527950486,0.0005087763675737123,0.0003977017865954925,0.0,5
84,1.5757024858978453e-15,2.3962691469152177e-15,2.4631931271783482e-15,1.5819906665397973e-15,0.0,16
85,3.784782825869153e-11,5.24635612765494e-11,6.886833325186694e-11,3.763151057399333e-11,0.0,12
86,1.195601218929432e-16,1.7982096343947773e-16,1.8148924170281625e-16,1.2028426965107516e-16,0.0,17
87,3.617483199698756e-09,5.089533716074172e-09,7.107174385371823e-09,3.6282349634474284e-09,0.0,10
88,2.246419253572376e-13,3.2743805624234404e-13,3.7797049801733344e-13,2.2578308854619563e-13,0.0,14
89,4.396596553252088e-06,5.311575320659527e-06,7.048909248517676e-06,4.5024975575280564e-06,0.0,7
90,4.1642103597441194e-10,5.991873836051872e-10,8.020809896803779e-10,4.1572349487183234e-10,0.0,11
91,0.0004783567390180867,0.0005288415783426647,0.0006754294630013066,0.00049104616617104,0.0,5
92,0.03254627426951172,0.034080239547861144,0.039254265148259554,0.03580720240092186,0.0,3
93,4.324296414048079e-07,5.515550291166976e-07,7.431644792407444e-07,4.3877750072833785e-07,0.0,8
94,7.677546598582966e-20,1.150703373905148e-19,1.0712151744854913e-19,7.688929932928847e-20,0.0,20
95,5.4819895167074814e-17,8.184422381029712e-17,8.527243753298035e-17,5.651537674512368e-17,0.0,17
96,0.005630751155295603,0.005945875475526284,0.007644580563958754,0.005449673888455284,0.0,4
97,4.387124999377788e-12,6.618554139900678e-12,7.596721097662429e-12,4.350789800412192e-12,0.0,13
98,4.775791522668125e-12,7.336153904282141e-12,8.165652532818209e-12,4.676627889422898e-12,0.0,13
99,0.004460251389494156,0.004763297355235953,0.005884752201319947,0.0046482512578000955,0.0,4
100,3.3780990200434095e-12,4.910002285495207e-12,5.876504127232301e-12,3.365588112312002e-12,0.0,13
101,5.304266906874048e-10,7.523435506026565e-10,1.0049060675305884e-09,5.20848976333675e-10,0.0,11
102,5.70240988368071e-05,6.731113658201788e-05,8.751973994679771e-05,5.667720965004086e-05,0.0,6
103,4.744102015639908e-10,6.767898608671076e-10,9.065186185450104e-10,4.698541582666023e-10,0.0,11
104,0.004571217953400071,0.004931833801778617,0.00606354254789489,0.004781058436594384,0.0,4
105,0.000390114825002679,0.00045493060667192546,0.0005384428545614926,0.00042608334284011763,0.0,5
106,4.533779578461983e-05,5.326151046185722e-05,6.801981841792539e-05,4.660542144468265e-05,0.0,6
107,3.219153259146546e-11,4.5496042876156995e-11,5.936294140154725e-11,3.243750867159417e-11,0.0,12
108,0.006208187356709618,0.006955601570803634,0.008761011590532658,0.005915262273883537,0.0,4
109,0.06352676767676768,0.06553813006529265,0.08706607219596046,0.052913907405516575,0.0,3
110,8.005470802018123e-06,9.73465758732924e-06,1.3704322458293446e-05,7.708814932947263e-06,0.0,7
111,9.098145481436123e-10,1.2795795004039616e-09,1.6875680305505796e-09,8.746768574754879e-10,0.0,11
112,0.0005957541420185364,0.0006799661091394558,0.000876203447784552,0.0006020256402592317,0.0,5
113,0.046708949704142015,0.04836886623573222,0.05966436762830872,0.04385343914221344,0.0,3
114,6.429394718033408e-06,7.642934064198034e-06,1.0771840393167717e-05,6.382592277456206e-06,0.0,7
115,4.623563426337999e-10,6.270567893042881e-10,8.883087634188364e-10,4.6041587870186705e-10,0.0,11
116,8.262132197507747e-05,0.00010037472853013714,0.00013317716033484035,7.880285032886564e-05,0.0,6
117,5.729400071902237e-09,7.967536631252474e-09,1.1552962530956593e-08,5.63968881340839e-09,0.0,10
118,0.004673550640191019,0.005083742557813155,0.006202364185201131,0.004795814789793749,0.0,4
119,0.03844166666666666,0.040533309588993705,0.047485331063435915,0.03923181271956743,0.0,3
120,0.05450277777777778,0.05674448500752579,0.07262462397937257,0.048794567069962,0.0,3
121,7.467647710447357e-09,9.747723304953378e-09,1.48387581674198e-08,7.243681282392299e-09,0.0,10
122,8.568028193420881e-06,1.050610651913226e-05,1.4773751726937472e-05,8.189693567341267e-06,0.0,7
123,0.0004382662332231967,0.0004928039389798402,0.0006118651825390077,0.00046246515092640984,0.0,5
124,9.186167772280382e-06,1.1006885474781996e-05,1.594869869738864e-05,8.72843278822552e-06,0.0,7
125,7.519770864610623e-09,1.0876145193742578e-08,1.487945337288367e-08,7.263547034955674e-09,0.0,10
126,0.0006054696917100568,0.0006437704798047561,0.0008782539658829503,0.0005959445731859061,0.0,5
127,0.0005041038317456431,0.0005839918527236203,0.0007181453352606424,0.0005093361448300423,0.0,5
128,0.0007565754536318065,0.0008138329033801303,0.0011271433681319715,0.0007120686300181314,0.0,5
129,4.374213851202536e-10,6.118328961153339e-10,8.419409982953256e-10,4.363831817366598e-10,0.0,11
130,0.0007558532675223027,0.000905204365098723,0.0011372943600161476,0.0007195118561158817,0.0,5
131,7.423473775313667e-09,1.0523306760244219e-08,1.4693293991989681e-08,7.172671558200197e-09,0.0,10
132,0.04846153846153846,0.049742384409569886,0.06215210766886744,0.04462618696850795,0.0,3
133,5.5236558345828525e-06,6.562085095677631e-06,9.037116570121316e-06,5.503809419792238e-06,0.0,7
134,6.578722772835383e-08,7.974175090663774e-08,1.2726702484654615e-07,6.440130012161968e-08,0.0,9
135,0.005735061382928832,0.0062323263834636764,0.007829072902719423,0.005539125606321343,0.0,4
136,8.613235334657227e-07,1.046113945756415e-06,1.5862420795391e-06,8.269830179573626e-07,0.0,8
137,0.005517443921631586,0.0060112535212059615,0.007507343274958556,0.005399483784313242,0.0,4
138,0.0008481022782433792,0.0010057783533208827,0.0012771219546482521,0.0007826665017937649,0.0,5
139,0.0005252314609705498,0.0005731488054690543,0.0007491001053313886,0.0005380915123474042,0.0,5
140,8.829313301102935e-05,0.0001007881701325107,0.00014355874099243935,8.338199955834214e-05,0.0,6
141,5.341805117895346e-09,6.976837005511808e-09,1.0820174637857082e-08,5.281971416486111e-09,0.0,10
142,4.627186473997979e-08,5.828320876583988e-08,8.659706324131563e-08,4.635982135247598e-08,0.0,9
143,0.0005847407865580014,0.0006660869428807823,0.0008424129109681324,0.0005752823101191779,0.0,5
144,7.03272138978405e-05,8.174480452413265e-05,0.00011150005087112753,6.910606306679476e-05,0.0,6
145,0.04220192307692308,0.043784080733052136,0.05293174004766184,0.04135686924187734,0.0,3
146,0.006723177788648377,0.007554493520274201,0.009481241956787631,0.006320331846965892,0.0,4
147,0.000531010788251656,0.0005939054271923544,0.0007584921462150511,0.0005331926387330888,0.0,5
148,5.201684245353389e-08,7.314181340440413e-08,9.814349511867195e-08,5.281244727260002e-08,0.0,9
149,0.0005086172049425998,0.0005538380841745719,0.0007240501560002053,0.0005158615975741109,0.0,5
150,4.390226938233019e-05,4.895565597343168e-05,6.567928232899951e-05,4.564484501722746e-05,0.0,6
151,1.2198589257206285e-16,1.8633699169201653e-16,1.8579401711629756e-16,1.2313731351066868e-16,0.0,17
152,3.614174477157783e-12,4.990369035023956e-12,6.278355816196721e-12,3.5957363838028166e-12,0.0,13
153,4.4712904129457845e-06,5.3491302103774144e-06,7.285270741829341e-06,4.578479864777694e-06,0.0,7
154,2.836924290066773e-13,4.0678798593871505e-13,4.733292457515337e-13,2.827462449202095e-13,0.0,14
155,5.329705662731059e-08,7.225492237953498e-08,1.0078756024884206e-07,5.300342746787291e-08,0.0,9
156,2.2248055338916513e-16,3.3079827734355556e-16,3.342513903496212e-16,2.2152929832554772e-16,0.0,17
157,0.005622863833468531,0.0063519780670938,0.007752133333639743,0.00542053124734055,0.0,4
158,4.712830833807698e-10,6.311204171204364e-10,9.040050284068191e-10,4.685513490860222e-10,0.0,11
159,0.04873076923076922,0.05086460836076903,0.06263020080478181,0.04483423446020263,0.0,3
160,3.941767085906022e-06,4.686590453423204e-06,6.263226905028942e-06,4.147253120646594e-06,0.0,7
161,0.0003377298002245532,0.0003766267501273294,0.0004599820075557623,0.0003731271214227003,0.0,5
162,2.110686343331932e-11,2.7658509553479835e-11,3.9758232898057655e-11,2.172496837167156e-11,0.0,12
163,2.2290586180804044e-13,3.2077564475678607e-13,3.764564110442353e-13,2.2487863903252492e-13,0.0,14
164,0.000380182084675539,0.00041729561972516803,0.0005237503339536754,0.00041353044647753106,0.0,5
165,0.02677273248480679,0.028024693694513512,0.031460696167433445,0.0321571053155425,0.0,3
166,1.1064242080150455e-15,1.6049892309450473e-15,1.7547871986320442e-15,1.1270155552843135e-15,0.0,16
167,3.191322969568239e-10,4.3265080690974674e-10,6.277323310500049e-10,3.2535751609340786e-10,0.0,11
168,0.0002917669867888611,0.0003133030142048898,0.000392828495703349,0.0003303471301881736,0.0,5
169,4.128711029259475e-05,4.826123440781646e-05,6.171674411825476e-05,4.3733240820876576e-05,0.0,6
170,3.885439719433086e-06,4.835529161659135e-06,6.165360817194736e-06,4.081523306293483e-06,0.0,7
171,1.9310489027838623e-14,2.7578738429133896e-14,3.1390282865452804e-14,1.9477336226143484e-14,0.0,15
172,1.0479822546384267e-15,1.5792109143029443e-15,1.6584279712170011e-15,1.0651286505493174e-15,0.0,16
173,3.716249963085948e-08,4.667927116075871e-08,6.79598417997803e-08,3.8597462741256426e-08,0.0,9
174,5.308464067772249e-06,6.613820389387475e-06,8.697046880779137e-06,5.391535862226114e-06,0.0,7
175,2.6519362865509827e-15,4.221341278539872e-15,4.0912799994441044e-15,2.627632686169348e-15,0.0,16
176,0.006357361053200734,0.007142310407872844,0.009069290400979096,0.0059765543365454775,0.0,4
177,4.305033127501409e-11,6.155589542200651e-11,7.870552682225062e-11,4.300681786520437e-11,0.0,12
178,0.000573385575990276,0.0006707882491932088,0.0008410105467322686,0.0005840864923929214,0.0,5
179,2.3063078472317678e-15,3.4497161904652815e-15,3.597158170769619e-15,2.310281962642417e-15,0.0,16
180,2.2437418972935102e-14,3.479125997581433e-14,3.6733317953869687e-14,2.279263259767482e-14,0.0,15
181,4.831871290411112e-07,6.251232041571734e-07,8.576590685811912e-07,4.923400768544838e-07,0.0,8
182,3.029067093799239e-14,4.832944865684206e-14,4.8470662968097684e-14,3.0075530181753975e-14,0.0,15
183,0.0005498448077253253,0.0006300822177627361,0.0008023010064751769,0.0005679716646486085,0.0,5
184,4.867805869960168e-11,7.270361760162188e-11,8.832110208204622e-11,4.8261026947638034e-11,0.0,12
185,5.749320037313954e-07,7.282028590063737e-07,1.0296684945208873e-06,5.717289036970295e-07,0.0,8
186,0.0007497190590746643,0.000861507550362946,0.0011423734319355747,0.0007123693664261212,0.0,5
187,2.185101051574532e-15,3.431451953121401e-15,3.3973160501713067e-15,2.1819329647178385e-15,0.0,16
188,4.67404699119569e-11,6.656299124590009e-11,8.42651460470373e-11,4.60447434220751e-11,0.0,12
189,7.035852324546017e-09,9.78564158337052e-09,1.3992639179284291e-08,6.830640230851284e-09,0.0,10
190,0.0006094058876574728,0.0007206161619463223,0.0008866221340441539,0.0005997522567225884,0.0,5
191,2.5088412385693946e-15,3.909992668548525e-15,3.876730923535343e-15,2.4898381170560423e-15,0.0,16
192,5.224614092049115e-07,6.748299724995182e-07,9.209795090629731e-07,5.242990857690274e-07,0.0,8
193,3.3018847048328276e-14,5.332055439704363e-14,5.243570885363489e-14,3.253579892784069e-14,0.0,15
194,4.3676973756840447e-14,6.696027978298371e-14,6.895642825112669e-14,4.2786729376029144e-14,0.0,15
195,2.5551967925116163e-07,3.0053042854987407e-07,4.213927749299318e-07,2.7737098650883183e-07,0.0,8
196,6.120601935408575e-08,7.702271736064853e-08,1.1755945658503241e-07,6.019450174525423e-08,0.0,9
197,8.047203125004145e-06,9.859390583493291e-06,1.3779377658833703e-05,7.755602324070114e-06,0.0,7
198,3.787844850586422e-12,5.491894568464828e-12,6.5535711143831855e-12,3.753357533358448e-12,0.0,13
199,3.5940900510091106e-11,5.217385704974108e-11,6.614863334433003e-11,3.614539335587713e-11,0.0,12
200,0.0005017642807437152,0.0005727403678464915,0.0007170974170073544,0.0005155528664765421,0.0,5
201,6.892971288617307e-08,9.308010648850314e-08,1.3366363570965114e-07,6.711661627645505e-08,0.0,9
202,0.03332984925864183,0.03452090148566875,0.04049915626960535,0.03653222168500407,0.0,3
203,0.0002591034640218945,0.00027677129932988064,0.0003462089191917445,0.00030040113632400487,0.0,5
204,0.005070322663562361,0.005134645532295616,0.0067857305288833115,0.005060411467851335,0.0,4
205,0.0005099689357742235,0.0005506404687305251,0.00073340928017195,0.000532604178550147,0.0,5
206,3.327023424239466e-10,4.841019483708347e-10,6.403107038666092e-10,3.318769638479337e-10,0.0,11
207,0.0035950013658687724,0.0038714939727775254,0.00464709189515469,0.003970476690160278,0.0,4
208,7.385008108647274e-08,9.909225917389908e-08,1.4346838787282576e-07,7.187988540591817e-08,0.0,9
209,6.141394211615576e-05,7.077849559856939e-05,9.595668739756643e-05,6.102153552694203e-05,0.0,6
210,0.038787542420814475,0.040018398894293886,0.048056490995038476,0.039526051314964186,0.0,3
211,7.062219362200018e-17,1.0601519859913127e-16,1.0909046620741921e-16,7.230107377461755e-17,0.0,17
212,8.288022909357793e-08,1.0912263720454936e-07,1.629629561092239e-07,7.958728570585345e-08,0.0,9
213,6.770799827233594e-05,8.238311418861397e-05,0.00010553982828953675,6.572754442797368e-05,0.0,6
214,0.03165544014808721,0.033238594040691925,0.03833492154713854,0.035700949574806365,0.0,3
215,3.2009900781457613e-13,4.759433742080333e-13,5.32282420348377e-13,3.179622999030722e-13,0.0,14
216,0.038787542420814475,0.03973651420324387,0.048056490995038476,0.039526051314964186,0.0,3
217,8.550487537835132e-07,1.1325844963870435e-06,1.5752455910927057e-06,8.191679859331651e-07,0.0,8
218,0.004342924737410335,0.004578928969629952,0.005712433828013134,0.004498143526978964,0.0,4
219,3.89673563283409e-11,5.550881258606382e-11,7.110740822559437e-11,3.8855001394391585e-11,0.0,12
220,2.1802618427899707e-16,3.2476151607467024e-16,3.2637400156566026e-16,2.163084601769821e-16,0.0,17
221,4.223689519424801e-12,5.923542331566787e-12,7.252007207451278e-12,4.153365456631483e-12,0.0,13
222,5.525151944484608e-12,7.975337331094514e-12,9.40411045254847e-12,5.385916807119263e-12,0.0,13
223,2.7092673462842203e-13,4.02136465799148e-13,4.541779832524436e-13,2.713061160760657e-13,0.0,14
224,6.9432709311740335e-09,9.296807134513165e-09,1.3807828105594582e-08,6.740422943113267e-09,0.0,10
225,7.423473775313667e-09,1.0279850657707553e-08,1.4693293991989681e-08,7.172671558200197e-09,0.0,10
226,0.052198135198135195,0.05466768383585971,0.06817456342540142,0.046828518273447306,0.0,3
227,6.900537643684335e-10,9.610939863752863e-10,1.2886097404739613e-09,6.678943295354674e-10,0.0,11
228,8.092834121419087e-07,1.0487313774743423e-06,1.487655009529842e-06,7.782463640695713e-07,0.0,8
229,4.3597165856500593e-11,6.076334619068993e-11,7.890654766632523e-11,4.3116661063989516e-11,0.0,12
230,0.0005870623558139298,0.0006441075531588892,0.0008579333740073535,0.0005775554263561697,0.0,5
231,5.87290014110442e-09,7.583580724540391e-09,1.181861118531004e-08,5.769367736908723e-09,0.0,10
232,5.30886935748131e-06,6.160050340170113e-06,8.681278896057362e-06,5.316165543242715e-06,0.0,7
233,3.89673563283409e-11,5.466649585399426e-11,7.110740822559437e-11,3.8855001394391585e-11,0.0,12
234,5.231604574831316e-07,6.358387275718654e-07,9.184436602340806e-07,5.198925477631575e-07,0.0,8
235,0.005193822929439134,0.005516973339688169,0.006997808064643924,0.005164723619777883,0.0,4
236,3.7045426359239635e-11,5.08459117466716e-11,6.789599786764637e-11,3.710020035396891e-11,0.0,12
237,0.0005150032533470455,0.000576965551594415,0.0007320116491898943,0.0005261339231841286,0.0,5
238,0.03972334682860998,0.04165147837992493,0.0495845858975891,0.04025107059904639,0.0,3
239,0.0003870970657886373,0.000430352958413986,0.000535896011343241,0.00041215040196171404,0.0,5
240,5.5411639794018026e-05,6.220884257604913e-05,8.466705448896395e-05,5.589912656958509e-05,0.0,6
241,1.9352899616206914e-15,2.9335895861998074e-15,3.0384379858864873e-15,1.9514428168442865e-15,0.0,16
242,2.321997670451864e-14,3.555582236450967e-14,3.7394714263347956e-14,2.3203021964143905e-14,0.0,15
243,3.752606375773741e-11,5.300638591066209e-11,6.853643766993024e-11,3.74501538965283e-11,0.0,12
244,6.257003455850729e-05,7.543748978206942e-05,9.709991349664762e-05,6.293181380186902e-05,0.0,6
245,5.7320276749489144e-08,7.420110898458596e-08,1.0978860886327317e-07,5.710009348987493e-08,0.0,9
246,0.0007983429778392824,0.0009134214807298654,0.0011982133181873277,0.000741199577845924,0.0,5
247,3.2298258829237923e-13,4.855925094707858e-13,5.390574287242249e-13,3.220093943827983e-13,0.0,14
248,2.8682159377016166e-13,4.3422051382588367e-13,4.803487880083094e-13,2.869394132739012e-13,0.0,14
249,0.004431099016814054,0.004910348744910454,0.005942491539474421,0.0047057501513010705,0.0,4
250,2.7185825719553743e-13,4.0114127848243894e-13,4.561746418311678e-13,2.7249883281729646e-13,0.0,14
251,5.277498072296128e-06,6.755282370971323e-06,8.746776670017088e-06,5.3530450033424835e-06,0.0,7
252,1.866777332630772e-14,2.799636892030429e-14,3.0402572422339694e-14,1.8864472414847284e-14,0.0,15
253,5.202196767489683e-07,7.009739496801536e-07,9.224681174068945e-07,5.240587666725359e-07,0.0,8
254,2.83299090895803e-12,4.177511992961527e-12,4.996134826753912e-12,2.86138350563031e-12,0.0,13
255,8.710561731931775e-05,9.98094928046955e-05,0.00014079341356381634,8.255118826210313e-05,0.0,6
256,2.806448666642802e-13,4.2263266744672526e-13,4.669043828479527e-13,2.789083120723662e-13,0.0,14
257,2.4027011454491996e-05,2.6668113980718486e-05,3.412353381929744e-05,2.7373242934594154e-05,0.0,6
258,0.03909653092006034,0.04101318836524132,0.04855965420752432,0.039763076850144914,1.0,3
259,2.902993009754938e-10,3.8505278964152556e-10,5.668662653740075e-10,2.938102610562235e-10,0.0,11
260,2.6056210958802506e-12,3.6066306966966796e-12,4.579933762232044e-12,2.6230170679050075e-12,0.0,13
261,5.422512004917883e-05,6.463338673350738e-05,8.305954188665572e-05,5.420986725017456e-05,0.0,6
262,4.324984498522954e-09,5.495374539116392e-09,8.651357303029513e-09,4.352501005264649e-09,0.0,10
263,4.6074117458500676e-11,6.424997532619308e-11,8.298840140996099e-11,4.53470957944679e-11,0.0,12
264,0.040631446039340775,0.043035992775906334,0.05116991550595313,0.04110109320797035,0.0,3
265,6.723463897465241e-07,8.34698128684366e-07,1.2054739785885322e-06,6.544502951360813e-07,0.0,8
266,6.204765303496288e-05,7.501775293696132e-05,9.655819243135735e-05,6.108595708937516e-05,0.0,6
267,3.3780990200434095e-12,4.871239839819887e-12,5.876504127232301e-12,3.365588112312002e-12,0.0,13
268,4.2039944296457684e-11,5.86369738585752e-11,7.629693730639149e-11,4.1690699737254696e-11,0.0,12
269,5.392039003609956e-05,6.315346245277366e-05,8.278279747405224e-05,5.465766937686322e-05,0.0,6
270,2.7209326281297746e-05,2.9516881896311606e-05,3.9072511388083804e-05,3.0609123804971765e-05,0.0,6
271,6.360584388827841e-07,7.890135028579113e-07,1.1416476929137383e-06,6.278446030465826e-07,0.0,8
272,4.073627521549455e-08,5.395181222184897e-08,7.503475426894243e-08,4.0901880846364624e-08,0.0,9
273,4.614967254948614e-08,5.7024375002344004e-08,8.62679628104835e-08,4.673048724614368e-08,0.0,9
274,2.6361199214814396e-13,3.8655784568873757e-13,4.419443475991102e-13,2.63998275764593e-13,0.0,14
275,2.5299540513479333e-12,3.747707413186937e-12,4.49552565733271e-12,2.574674905918681e-12,0.0,13
276,0.03332984925864183,0.03410781096652151,0.04049915626960535,0.03653222168500407,0.0,3
277,5.128108371255783e-09,7.038294499704815e-09,1.039890763421238e-08,5.088553388531979e-09,0.0,10
278,5.557988063217458e-06,6.891004753801728e-06,9.149203184484318e-06,5.5923299870475315e-06,0.0,7
279,0.002335881916557935,0.0024715510711431207,0.002873058067627788,0.00287805009420584,0.0,4
280,4.012640108581133e-09,5.311071636386501e-09,7.983643548142394e-09,4.0097467714284566e-09,0.0,10
281,4.623563426337999e-10,6.384807559098767e-10,8.883087634188364e-10,4.6041587870186705e-10,0.0,11
282,5.444073361440214e-07,6.630713832211116e-07,9.770378854635843e-07,5.416526459044607e-07,0.0,8
283,1.302825090030132e-15,1.984118591557132e-15,2.061237433524847e-15,1.3238338258495191e-15,0.0,16
284,3.675018503349662e-08,5.1731939007185334e-08,6.72756365909955e-08,3.759870928924951e-08,0.0,9
285,2.4044148038093677e-12,3.4487544794154897e-12,4.289392469923981e-12,2.456618423684481e-12,0.0,13
286,4.298109389219982e-09,6.076406455110184e-09,8.555438301783398e-09,4.376032853596061e-09,0.0,10
287,2.396749521669891e-14,3.5735426398222827e-14,3.868236973007207e-14,2.4001998468316145e-14,0.0,15
288,0.003067931861041351,0.003406158057914069,0.0038814641296726626,0.003529312613475803,0.0,4
289,5.155720478673818e-07,6.892585553248412e-07,9.06540990450317e-07,5.170959854210854e-07,0.0,8
290,0.0003320939571019907,0.00038396033740292594,0.0004536610067918304,0.0003767457140411568,0.0,5
291,0.007113507488359344,0.007969355297728626,0.01008732303887514,0.00660248951870544,1.0,4
292,6.226844786398035e-08,8.241866899998569e-08,1.199222879710269e-07,6.124806595673818e-08,0.0,9
293,5.391863512863925e-05,6.310247552640628e-05,8.219445598099208e-05,5.414990220074094e-05,0.0,6
294,4.629897720207251e-09,6.273516903273737e-09,9.308731876108492e-09,4.641916011659621e-09,0.0,10
295,3.255839849495801e-14,5.0192998123616853e-14,5.1685366218523956e-14,3.2070219313553404e-14,0.0,15
296,2.2473780298072042e-13,3.362022116527229e-13,3.7828287032974444e-13,2.2596968614003545e-13,0.0,14
297,8.173002212251557e-16,1.2161975796592126e-15,1.3094412138293527e-15,8.409912141292644e-16,0.0,16
298,2.0602756436323668e-05,2.2097957043858017e-05,2.8919363920609866e-05,2.394701613066492e-05,0.0,6
299,7.199785051518098e-06,9.07339340688488e-06,1.2195717781026301e-05,7.042193317022817e-06,0.0,7
300,0.004842178947188923,0.0053639080504999555,0.0064446717159449725,0.0049047064996097555,0.0,4
301,6.671710884568553e-06,8.28347728706429e-06,1.1160588473948373e-05,6.49041796601702e-06,0.0,7
302,6.12639219225976e-07,8.095486885141716e-07,1.0870902234332249e-06,5.987929938128652e-07,0.0,8
303,4.8783227649139686e-11,6.556874308758492e-11,8.837692619382131e-11,4.829153074456984e-11,0.0,12
304,2.517373334358221e-07,3.098115040727466e-07,4.149561033665802e-07,2.7255830446790655e-07,0.0,8
305,0.006354280718415012,0.0068562638236762605,0.008879385559289188,0.006025510889740864,0.0,4
306,1.0804150631182623e-15,1.5599584755083036e-15,1.7199889662643787e-15,1.1046663215964168e-15,0.0,16
307,0.02338915470494418,0.024736401115096014,0.027066473204247887,0.0299257959671171,0.0,3
308,3.4842333198946514e-07,4.284038075762834e-07,5.896679319750775e-07,3.696590336417384e-07,0.0,8
309,3.5548813312938466e-08,4.6513963278781684e-08,6.448918725702288e-08,3.683568274448554e-08,0.0,9
310,0.00043778780581631805,0.0005286177772459723,0.0006129896269122841,0.000459480150605821,0.0,5
311,0.000547022638875978,0.0006131530000482102,0.0007855275677939022,0.0005512391588132857,0.0,5
312,2.2176625980405628e-07,2.9343374187626815e-07,3.624105782984157e-07,2.3958419141337536e-07,0.0,8
313,3.4036229018019234e-05,4.273457021806703e-05,4.9748096468679174e-05,3.6884362268330475e-05,0.0,6
314,1.1394086826709114e-11,1.6115757358417862e-11,2.1996398210401263e-11,1.201942391748015e-11,0.0,12
315,4.7955231946772936e-05,5.772109713976754e-05,7.233731301595888e-05,4.8894924937516006e-05,0.0,6
316,3.400181780199649e-05,4.217679052540914e-05,4.9761110985899365e-05,3.674538577146412e-05,0.0,6
317,2.1490537917175494e-09,2.8535647402373874e-09,4.0867581274970414e-09,2.262289107839236e-09,0.0,10
