,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
12,12,15,2917036,51309069.1813667,0.0,0.0,0,,2,51309069.1813667,45,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,45,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,45,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,45,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,45,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,45,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,45,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,45,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,73.76501135575644,11796,,11632,73.76501135575644,46,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,306.7618137931595,9787,,9714,306.7618137931595,46,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1351.437769755705,7812,,7842,1351.437769755705,46,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5955.431079437432,6163,,5930,5955.431079437432,46,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23497.14068200429,4276,,4190,23497.14068200429,46,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,83136.89560040407,2652,,2811,83136.89560040407,46,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,256371.1117965304,1456,,1615,256371.1117965304,46,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,638840.9728393945,695,,770,638840.9728393945,46,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1224797.6045337385,253,,336,1224797.6045337385,46,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2016280.799290816,80,,117,2016280.799290816,46,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,1993580.9255268965,24,,36,1993580.9255268965,46,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,2352525.810315519,6,,6,2352525.810315519,46,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,0.0,0,,1,51309069.1813667,46,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,46,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,46,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,46,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,46,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,46,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,46,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,46,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,71.85668250961868,11552,,11636,71.85668250961868,47,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,297.63528720667136,9593,,9661,297.63528720667136,47,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1318.255923487603,7766,,7874,1318.255923487603,47,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5801.736426368634,6094,,6067,5801.736426368634,47,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23030.065443659634,4330,,4293,23030.065443659634,47,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,78093.69618668965,2713,,2699,78093.69618668965,47,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,253922.1114019624,1578,,1511,253922.1114019624,47,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,719346.5365459789,838,,781,719346.5365459789,47,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1741724.613563578,360,,305,1741724.613563578,47,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,3086504.799237198,118,,120,3086504.799237198,47,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,5179541.897118414,40,,40,5179541.897118414,47,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,7027533.496315066,13,,12,7027533.496315066,47,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,6725877.16163468,4,,1,6725877.16163468,47,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,4613622.354915847,1,0.0,0,4613622.354915847,47,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,47,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,47,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,47,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,47,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,47,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,47,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.25917771470563,11586,,11585,72.25917771470563,48,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,301.80010929381325,9681,,9623,301.80010929381325,48,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1360.8121286030107,7871,,7847,1360.8121286030107,48,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5869.627227556259,6112,,6273,5869.627227556259,48,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23718.96641593421,4355,,4350,23718.96641593421,48,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,84077.35327929333,2755,,2702,84077.35327929333,48,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,257690.40627385545,1524,,1484,257690.40627385545,48,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,655748.7499874142,713,,713,655748.7499874142,48,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1394893.2977115775,278,,285,1394893.2977115775,48,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2567075.901669447,92,,107,2567075.901669447,48,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,4867823.545199321,29,,22,4867823.545199321,48,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,4013276.5993355354,4,,7,4013276.5993355354,48,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,0.0,0,,1,51309069.1813667,48,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,,1,96204504.71506256,48,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,48,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,48,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,48,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,48,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,48,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,48,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,71.79824578635187,11522,,11503,71.79824578635187,49,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,300.19366767608625,9645,,9570,300.19366767608625,49,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1333.739039767593,7778,,7759,1333.739039767593,49,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5864.084834415803,6126,,6074,5864.084834415803,49,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,24230.481598598115,4452,,4348,24230.481598598115,49,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,85003.7972900592,2779,,2804,85003.7972900592,49,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,259063.56240275275,1546,,1625,259063.56240275275,49,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,661216.740140477,742,,780,661216.740140477,49,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1266489.4262578704,268,,352,1266489.4262578704,49,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2630602.901849444,94,,128,2630602.901849444,49,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,5236784.960860813,32,,46,5236784.960860813,49,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,10059219.24632541,12,,11,10059219.24632541,49,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,10197103.511669807,3,0.0,0,10197103.511669807,49,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,17689000.50875803,1,0.0,0,17689000.50875803,49,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,49,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,49,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,49,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,49,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,49,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,49,november17,0.0,0.2857142857142857
