,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
3,3,6,1913,2306.327170278732,9525.657600000004,2546.737282004384,6069,2780.1647717253063,6084,2546.737282004384,43,sbm,0.4,0.3157894736842105
4,4,7,6777,8739.766118950984,45723.15648000001,9612.398931979367,4918,10532.70165963182,4972,9612.398931979367,43,sbm,0.4,0.3157894736842105
5,5,8,22546,31394.15987465288,208040.3619840001,32763.536129093216,3503,34043.75512217656,3438,32763.536129093216,43,sbm,0.4,0.3157894736842105
6,6,9,69440,105748.7490514623,887638.8777984004,103458.52698955996,2306,110771.6180558074,2324,103458.52698955996,43,sbm,0.4,0.3157894736842105
7,7,10,195281,330603.9838766769,3515049.956081666,290700.0454508385,1343,292032.9966736147,1339,290700.0454508385,43,sbm,0.4,0.3157894736842105
8,8,11,494865,949102.3460574456,12781999.840296969,699466.910696182,693,728874.5044378915,674,699466.910696182,43,sbm,0.4,0.3157894736842105
9,9,12,1111644,2472661.375254924,42180599.47297999,1887337.745404016,354,1626771.1526430878,333,1887337.745404016,43,sbm,0.4,0.3157894736842105
10,10,13,2168132,5766206.283995288,124595001.52018708,2794504.511442095,137,2584100.638189733,131,2794504.511442095,43,sbm,0.4,0.3157894736842105
11,11,14,3577583,11835897.109253485,323947003.9524864,4657614.194308189,55,4689761.318135722,61,4657614.194308189,43,sbm,0.4,0.3157894736842105
12,12,15,4846796,20930849.62478511,725641288.8535696,5629730.735943462,18,2945296.0855759685,13,5629730.735943462,43,sbm,0.4,0.3157894736842105
13,13,16,5210492,30983165.56300427,1360577416.600443,6758132.884872113,6,3876225.618634252,2,6758132.884872113,43,sbm,0.4,0.3157894736842105
14,14,17,4309258,36834475.46809176,2048869521.4689023,0.0,0,0.0,0,36834475.46809176,43,sbm,0.4,0.3157894736842105
15,15,18,2699540,32957162.260924205,2322052124.331423,0.0,0,7932674.492456609,1,32957162.260924205,43,sbm,0.4,0.3157894736842105
16,16,19,1271232,19719520.909583457,1759871083.7038157,0.0,0,41062587.01436452,1,19719520.909583457,43,sbm,0.4,0.3157894736842105
17,17,20,367182,5915856.272875037,668751011.8074499,0.0,0,0.0,0,5915856.272875037,43,sbm,0.4,0.3157894736842105
0,0,3,13,18.38094182825485,72.96000000000002,12.836851236110205,3821,17.635540428286838,3854,12.836851236110205,44,sbm,0.4,0.2526315789473684
1,1,4,49,59.20598104679984,372.09600000000006,57.49060919657769,5229,74.34191567072422,5290,57.49060919657769,44,sbm,0.4,0.2526315789473684
2,2,5,153,191.45344607975693,1905.1315200000004,199.47768165300175,5535,243.6004571147726,5558,199.47768165300175,44,sbm,0.4,0.2526315789473684
3,3,6,399,604.5898297255482,9525.657600000004,574.1735808226084,4456,687.5180786453849,4585,574.1735808226084,44,sbm,0.4,0.2526315789473684
4,4,7,1108,1832.8617995890304,45723.15648000001,1697.8989470727686,3722,1830.236262464325,3580,1697.8989470727686,44,sbm,0.4,0.2526315789473684
5,5,8,2763,5267.066013555846,208040.3619840001,4484.863805658059,2683,4704.124580530575,2618,4484.863805658059,44,sbm,0.4,0.2526315789473684
6,6,9,6331,14193.356836529438,887638.8777984004,9858.902143974918,1619,10833.798036179724,1697,9858.902143974918,44,sbm,0.4,0.2526315789473684
7,7,10,13411,35498.33246694099,3515049.956081666,20825.096033816048,967,20432.22125700214,925,20825.096033816048,44,sbm,0.4,0.2526315789473684
8,8,11,25492,81527.27073747215,12781999.840296969,40606.81418273567,544,41574.24717656547,537,40606.81418273567,44,sbm,0.4,0.2526315789473684
9,9,12,43028,169919.99585283667,42180599.47297999,76947.00921250162,268,59447.41406690476,225,76947.00921250162,44,sbm,0.4,0.2526315789473684
10,10,13,63195,317000.54287039326,124595001.52018708,95744.40331624787,106,83444.65202479537,94,95744.40331624787,44,sbm,0.4,0.2526315789473684
11,11,14,79198,520548.2598713827,323947003.9524864,109560.55501303484,36,91626.99269484232,27,109560.55501303484,44,sbm,0.4,0.2526315789473684
12,12,15,80682,736438.8013338299,725641288.8535696,150630.73019036435,12,66489.24440960035,6,150630.73019036435,44,sbm,0.4,0.2526315789473684
13,13,16,62663,872098.5805269037,1360577416.600443,88054.45097570284,2,139462.0222081361,3,88054.45097570284,44,sbm,0.4,0.2526315789473684
14,14,17,34147,829438.6499624299,2048869521.4689023,0.0,0,107008.404446218,1,829438.6499624299,44,sbm,0.4,0.2526315789473684
15,15,18,10995,593703.4547099499,2322052124.331423,0.0,0,0.0,0,593703.4547099499,44,sbm,0.4,0.2526315789473684
16,16,19,1490,284188.2464650397,1759871083.7038157,0.0,0,0.0,0,284188.2464650397,44,sbm,0.4,0.2526315789473684
17,17,20,53,68205.17915160954,668751011.8074499,0.0,0,0.0,0,68205.17915160954,44,sbm,0.4,0.2526315789473684
0,0,3,25,30.78,72.96000000000002,25.52894756263809,5202,30.21425338686158,5086,25.52894756263809,45,sbm,0.4,0.3
1,1,4,100,117.7335,372.09600000000006,111.57427070451844,6680,132.76920387060838,6779,111.57427070451844,45,sbm,0.4,0.3
2,2,5,365,452.0966399999999,1905.1315200000004,445.841398210724,6578,512.4797439569813,6623,445.841398210724,45,sbm,0.4,0.3
3,3,6,1253,1695.3623999999998,9525.657600000004,1673.610532731314,5751,1885.8946279936608,5822,1673.610532731314,45,sbm,0.4,0.3
4,4,7,4155,6103.304639999999,45723.15648000001,5923.917890762445,4652,6528.080339267665,4711,5923.917890762445,45,sbm,0.4,0.3
5,5,8,13220,20827.527083999998,208040.3619840001,20206.14258591749,3516,21337.51417102724,3536,20206.14258591749,45,sbm,0.4,0.3
6,6,9,39288,66648.08666879998,887638.8777984004,60904.17946870889,2393,62054.1758959508,2365,60904.17946870889,45,sbm,0.4,0.3
7,7,10,107275,197944.8174063359,3515049.956081666,172882.3196087982,1534,171555.89483753653,1520,172882.3196087982,45,sbm,0.4,0.3
8,8,11,266087,539849.5020172797,12781999.840296969,438243.14050239866,899,429489.2874170432,856,438243.14050239866,45,sbm,0.4,0.3
9,9,12,590834,1336127.5174927674,42180599.47297999,890043.3900489698,441,871873.4773825288,412,890043.3900489698,45,sbm,0.4,0.3
10,10,13,1155607,2960036.3464455158,124595001.52018708,2067697.0788447224,224,1478764.702296486,182,2067697.0788447224,45,sbm,0.4,0.3
11,11,14,1954142,5772070.875568755,323947003.9524864,3375042.232221608,91,2652528.761969441,69,3375042.232221608,45,sbm,0.4,0.3
12,12,15,2802718,9697079.070955507,725641288.8535696,4495480.3617718825,29,3649105.865043258,28,4495480.3617718825,45,sbm,0.4,0.3
13,13,16,3329902,13636517.443531182,1360577416.600443,6988942.798604183,10,6298132.405055094,9,6988942.798604183,45,sbm,0.4,0.3
14,14,17,3163317,15401243.230341095,2048869521.4689023,0.0,0,11674620.78507563,2,15401243.230341095,45,sbm,0.4,0.3
15,15,18,2276308,13091056.745789934,2322052124.331423,0.0,0,0.0,0,13091056.745789934,45,sbm,0.4,0.3
16,16,19,1127499,7441232.255501647,1759871083.7038157,0.0,0,0.0,0,7441232.255501647,45,sbm,0.4,0.3
17,17,20,306052,2120751.192817969,668751011.8074499,0.0,0,0.0,0,2120751.192817969,45,sbm,0.4,0.3
0,0,3,33,27.65235457063713,72.96000000000002,31.00269788116736,6472,39.37891136689279,6615,31.00269788116736,46,sbm,0.4,0.2894736842105263
1,1,4,109,102.05901917189097,372.09600000000006,113.57193299745302,6671,136.50091142720987,6643,113.57193299745302,46,sbm,0.4,0.2894736842105263
2,2,5,356,378.1555236684802,1905.1315200000004,417.3127253650349,6224,474.19399572732857,6039,417.3127253650349,46,sbm,0.4,0.2894736842105263
3,3,6,1143,1368.3259080109483,9525.657600000004,1467.294234673083,5284,1614.324706979965,5179,1467.294234673083,46,sbm,0.4,0.2894736842105263
4,4,7,3467,4753.132101511715,45723.15648000001,4830.931153126603,4009,5208.462324834721,4047,4830.931153126603,46,sbm,0.4,0.2894736842105263
5,5,8,9863,15650.938268464562,208040.3619840001,14879.23423123878,2961,14908.922568139871,2918,14879.23423123878,46,sbm,0.4,0.2894736842105263
6,6,9,26102,48325.70412718882,887638.8777984004,40968.03131841292,1985,42409.3532398277,2024,40968.03131841292,46,sbm,0.4,0.2894736842105263
7,7,10,63329,138491.29419607535,3515049.956081666,93564.73332421693,1213,104150.86286206644,1278,93564.73332421693,46,sbm,0.4,0.2894736842105263
8,8,11,139034,364450.7742001983,12781999.840296969,193607.19113532596,654,220779.7222142911,704,193607.19113532596,46,sbm,0.4,0.2894736842105263
9,9,12,273369,870365.9936491578,42180599.47297999,344433.1211962695,303,425807.739094908,340,344433.1211962695,46,sbm,0.4,0.2894736842105263
10,10,13,474524,1860539.4520111557,124595001.52018708,699674.3162477997,152,742317.1048082091,138,699674.3162477997,46,sbm,0.4,0.2894736842105263
11,11,14,713223,3500751.863652569,323947003.9524864,801673.4409815907,52,1107202.058699904,51,801673.4409815907,46,sbm,0.4,0.2894736842105263
12,12,15,902935,5674903.021078901,725641288.8535696,1045384.156812472,17,1242647.2715689323,18,1045384.156812472,46,sbm,0.4,0.2894736842105263
13,13,16,929054,7700320.711167917,1360577416.600443,461459.783122762,2,471935.5346073013,3,461459.783122762,46,sbm,0.4,0.2894736842105263
14,14,17,732641,8391680.775018906,2048869521.4689023,809814.6094313603,1,1966470.951323165,2,809814.6094313603,46,sbm,0.4,0.2894736842105263
15,15,18,403830,6882650.460212875,2322052124.331423,0.0,0,2803459.468982469,1,6882650.460212875,46,sbm,0.4,0.2894736842105263
16,16,19,136886,3774971.7205599705,1759871083.7038157,0.0,0,0.0,0,3774971.7205599705,46,sbm,0.4,0.2894736842105263
17,17,20,21241,1038117.223153992,668751011.8074499,0.0,0,0.0,0,1038117.223153992,46,sbm,0.4,0.2894736842105263
0,0,3,26,29.18825484764542,72.96000000000002,25.063913543863645,5085,30.96675315787597,5077,25.063913543863645,47,sbm,0.4,0.2947368421052631
1,1,4,100,109.6863892695728,372.09600000000006,110.80221235778846,6372,132.63955019180497,6410,110.80221235778846,47,sbm,0.4,0.2947368421052631
2,2,5,394,413.8063359391041,1905.1315200000004,467.3535620988095,6856,558.4229522007257,7058,467.3535620988095,47,sbm,0.4,0.2947368421052631
3,3,6,1318,1524.5496587230143,9525.657600000004,1696.9899897779917,5623,1884.5198160205828,5580,1696.9899897779917,47,sbm,0.4,0.2947368421052631
4,4,7,4302,5392.091424536136,45723.15648000001,5979.955903313419,4627,6410.852188457176,4481,5979.955903313419,47,sbm,0.4,0.2947368421052631
5,5,8,13201,18077.69598647115,208040.3619840001,19503.048695354784,3450,20331.339712928275,3368,19503.048695354784,47,sbm,0.4,0.2947368421052631
6,6,9,37532,56833.73896097596,887638.8777984004,56570.60765263547,2274,57787.321325458375,2260,56570.60765263547,47,sbm,0.4,0.2947368421052631
7,7,10,97453,165834.86778928983,3515049.956081666,158590.35407321338,1389,149031.0976765156,1386,158590.35407321338,47,sbm,0.4,0.2947368421052631
8,8,11,228456,444342.22948326456,12781999.840296969,394338.1724734721,753,343084.8457884049,752,394338.1724734721,47,sbm,0.4,0.2947368421052631
9,9,12,478915,1080453.2106382535,42180599.47297999,708203.5764134678,341,845167.0911278016,410,708203.5764134678,47,sbm,0.4,0.2947368421052631
10,10,13,882351,2351626.097324393,124595001.52018708,1245062.8058917883,146,1222656.7860200142,146,1245062.8058917883,47,sbm,0.4,0.2947368421052631
11,11,14,1396103,4505220.523295153,323947003.9524864,2531244.656560616,57,1585415.821917434,53,2531244.656560616,47,sbm,0.4,0.2947368421052631
12,12,15,1848375,7435985.032133473,725641288.8535696,3765050.403042289,23,1179877.160992985,16,3765050.403042289,47,sbm,0.4,0.2947368421052631
13,13,16,1970043,10273400.373342298,1360577416.600443,156882.0547356918,1,816663.9713237307,3,156882.0547356918,47,sbm,0.4,0.2947368421052631
14,14,17,1577429,11399339.609306129,2048869521.4689023,5483134.2278267,3,0.0,0,5483134.2278267,47,sbm,0.4,0.2947368421052631
15,15,18,852131,9519448.515841609,2322052124.331423,0.0,0,0.0,0,9519448.515841609,47,sbm,0.4,0.2947368421052631
16,16,19,272033,5316124.157323179,1759871083.7038157,0.0,0,0.0,0,5316124.157323179,47,sbm,0.4,0.2947368421052631
17,17,20,42058,1488514.76405049,668751011.8074499,0.0,0,0.0,0,1488514.76405049,47,sbm,0.4,0.2947368421052631
0,0,3,33,39.61130193905817,72.96000000000002,35.16689640873339,6661,40.3016928078961,6615,35.16689640873339,48,sbm,0.4,0.3263157894736842
1,1,4,108,164.80386412013416,372.09600000000006,122.4683469468211,6205,138.70835274277155,6218,122.4683469468211,48,sbm,0.4,0.3263157894736842
2,2,5,460,688.3597187670446,1905.1315200000004,573.6306761460077,6864,642.3527450156965,6972,573.6306761460077,48,sbm,0.4,0.3263157894736842
3,3,6,1774,2807.783063391893,9525.657600000004,2470.0224299499446,6658,2588.4581776951595,6474,2470.0224299499446,48,sbm,0.4,0.3263157894736842
4,4,7,6536,10994.68736401878,45723.15648000001,9402.375038982538,5443,9996.912234366222,5437,9402.375038982538,48,sbm,0.4,0.3263157894736842
5,5,8,23126,40810.54349196972,208040.3619840001,34755.68628132777,4215,36885.750628285605,4224,34755.68628132777,48,sbm,0.4,0.3263157894736842
6,6,9,77082,142049.3303299437,887638.8777984004,119924.52831036788,2959,125628.28661642192,2963,119924.52831036788,48,sbm,0.4,0.3263157894736842
7,7,10,239485,458894.09977115504,3515049.956081666,373199.7630943433,1874,396883.9700391908,1918,373199.7630943433,48,sbm,0.4,0.3263157894736842
8,8,11,684660,1361312.6404694552,12781999.840296969,1134943.229372933,1129,1149500.5110266632,1118,1134943.229372933,48,sbm,0.4,0.3263157894736842
9,9,12,1777838,3664796.924211191,42180599.47297999,2931057.816166932,580,3079947.496239176,606,2931057.816166932,48,sbm,0.4,0.3263157894736842
10,10,13,4131906,8831121.980933202,124595001.52018708,6783813.057121671,268,7631138.248871173,291,6783813.057121671,48,sbm,0.4,0.3263157894736842
11,11,14,8438848,18731274.517453056,323947003.9524864,13309467.738822753,94,15707186.096798217,116,13309467.738822753,48,sbm,0.4,0.3263157894736842
12,12,15,14800710,34228939.53926159,725641288.8535696,19877821.239471145,29,20181840.64296119,34,19877821.239471145,48,sbm,0.4,0.3263157894736842
13,13,16,21625826,52356766.071567886,1360577416.600443,38778087.48749385,13,31248342.37821932,10,38778087.48749385,48,sbm,0.4,0.3263157894736842
14,14,17,25215550,64319395.59504069,2048869521.4689023,79350822.35886635,6,56512794.59154938,4,79350822.35886635,48,sbm,0.4,0.3263157894736842
15,15,18,21960986,59467230.66418674,2322052124.331423,115160693.0228101,2,0.0,0,115160693.0228101,48,sbm,0.4,0.3263157894736842
16,16,19,12693293,36767550.92589053,1759871083.7038157,0.0,0,0.0,0,36767550.92589053,48,sbm,0.4,0.3263157894736842
17,17,20,3667345,11397940.787026064,668751011.8074499,0.0,0,0.0,0,11397940.787026064,48,sbm,0.4,0.3263157894736842
0,0,3,41,45.64404432132964,72.96000000000002,41.14165891997984,6848,46.9275140853104,6991,41.14165891997984,49,sbm,0.4,0.3421052631578947
1,1,4,173,199.09211437527335,372.09600000000006,189.938573794308,7885,202.4155831923547,7675,189.938573794308,49,sbm,0.4,0.3421052631578947
2,2,5,647,871.8138903169868,1905.1315200000004,783.8228359083447,7317,832.6866015438618,7191,783.8228359083447,49,sbm,0.4,0.3421052631578947
3,3,6,2729,3728.151504645009,9525.657600000004,3489.2450811057497,6913,3618.6882191153727,6780,3489.2450811057497,49,sbm,0.4,0.3421052631578947
4,4,7,10665,15305.043019068984,45723.15648000001,14544.419236124888,5743,15275.30694109874,5811,14544.419236124888,49,sbm,0.4,0.3421052631578947
5,5,8,39846,59558.769380127,208040.3619840001,58137.02317800801,4485,59016.30534732638,4435,58137.02317800801,49,sbm,0.4,0.3421052631578947
6,6,9,137961,217337.2637029196,887638.8777984004,205157.78028782323,3034,218099.96847204876,3156,205157.78028782323,49,sbm,0.4,0.3421052631578947
7,7,10,441212,736086.9957517303,3515049.956081666,646837.0936766026,1840,708058.6102251312,1972,646837.0936766026,49,sbm,0.4,0.3421052631578947
8,8,11,1281408,2289265.7762613622,12781999.840296969,1969909.1254253092,1064,1966080.0117559703,1078,1969909.1254253092,49,sbm,0.4,0.3421052631578947
9,9,12,3336757,6461151.434316609,42180599.47297999,5041913.788366612,505,5215328.746233113,557,5041913.788366612,49,sbm,0.4,0.3421052631578947
10,10,13,7683070,16322908.88669459,124595001.52018708,12881097.489307012,255,11048268.406321634,227,12881097.489307012,49,sbm,0.4,0.3421052631578947
11,11,14,15350108,36296994.76120245,323947003.9524864,21353684.416732997,78,21049130.402024515,87,21353684.416732997,49,sbm,0.4,0.3421052631578947
12,12,15,26011767,69537400.48988257,725641288.8535696,34347193.37720505,26,37255654.90255546,33,34347193.37720505,49,sbm,0.4,0.3421052631578947
13,13,16,36190151,111511456.37769,1360577416.600443,78108497.25987233,7,20178258.886549197,6,78108497.25987233,49,sbm,0.4,0.3421052631578947
14,14,17,39501405,143618470.13349548,2048869521.4689023,0.0,0,23228634.878134787,1,143618470.13349548,49,sbm,0.4,0.3421052631578947
15,15,18,31432788,139209131.13816884,2322052124.331423,0.0,0,0.0,0,139209131.13816884,49,sbm,0.4,0.3421052631578947
16,16,19,15894740,90235281.67958868,1759871083.7038157,0.0,0,0.0,0,90235281.67958868,49,sbm,0.4,0.3421052631578947
17,17,20,3701733,29326466.54586632,668751011.8074499,0.0,0,0.0,0,29326466.54586632,49,sbm,0.4,0.3421052631578947
